350	510	102059.00	26.50
349	511	102058.00	26.50
345	511	102061.00	26.50
344	511	102058.00	26.50
341	511	102054.00	26.50
341	511	102055.00	26.50
342	511	102058.00	26.50
343	509	102059.00	26.50
343	511	102055.00	26.50
344	511	102055.00	26.50
344	510	102053.00	26.50
342	509	102049.00	26.50
341	509	102064.00	26.50
341	507	102055.00	26.50
338	509	102056.00	26.50
337	510	102054.00	26.50
335	510	102052.00	26.50
334	510	102056.00	26.50
333	509	102059.00	26.50
334	511	102061.00	26.50
334	510	102056.00	26.50
334	509	102054.00	26.50
333	509	102052.00	26.40
331	509	102049.00	26.40
328	509	102050.00	26.40
325	509	102057.00	26.40
324	510	102047.00	26.40
322	510	102054.00	26.40
320	509	102056.00	26.40
319	510	102052.00	26.40
319	509	102047.00	26.40
320	510	102054.00	26.40
321	510	102055.00	26.40
322	509	102050.00	26.40
323	509	102046.00	26.40
322	510	102051.00	26.40
321	508	102048.00	26.40
317	510	102047.00	26.40
315	509	102045.00	26.40
315	508	102051.00	26.40
313	509	102044.00	26.40
311	510	102047.00	26.40
309	509	102048.00	26.40
307	509	102043.00	26.40
304	508	102048.00	26.40
303	510	102051.00	26.40
301	510	102042.00	26.40
299	509	102041.00	26.40
297	509	102044.00	26.40
296	509	102046.00	26.40
295	510	102038.00	26.40
295	508	102044.00	26.40
296	508	102044.00	26.40
297	509	102044.00	26.40
297	509	102047.00	26.40
297	507	102040.00	26.40
298	508	102042.00	26.40
297	509	102044.00	26.40
296	508	102041.00	26.40
295	509	102040.00	26.40
293	507	102037.00	26.40
291	509	102037.00	26.40
290	507	102042.00	26.40
290	508	102042.00	26.40
290	506	102036.00	26.40
287	509	102041.00	26.40
285	507	102039.00	26.40
284	507	102041.00	26.40
284	507	102037.00	26.40
283	506	102039.00	26.40
283	505	102036.00	26.40
283	506	102031.00	26.40
282	505	102032.00	26.40
281	505	102036.00	26.40
281	505	102034.00	26.40
281	505	102034.00	26.40
280	506	102037.00	26.40
279	505	102031.00	26.40
278	502	102028.00	26.40
276	504	102034.00	26.40
274	505	102031.00	26.30
273	503	102029.00	26.30
273	504	102033.00	26.30
272	502	102033.00	26.30
271	502	102034.00	26.40
269	503	102024.00	26.40
267	503	102037.00	26.30
266	502	102029.00	26.30
264	503	102035.00	26.30
263	503	102031.00	26.30
262	502	102028.00	26.30
262	501	102032.00	26.30
262	503	102029.00	26.30
263	542	102031.00	26.30
264	344	102030.00	26.40
268	356	102034.00	26.40
270	356	102031.00	26.40
276	358	102029.00	26.40
288	358	102025.00	26.40
299	358	102034.00	26.40
309	358	102033.00	26.40
312	359	102033.00	26.40
315	357	102037.00	26.40
315	357	102037.00	26.40
315	357	102034.00	26.40
315	357	102029.00	26.40
313	357	102033.00	26.40
310	356	102033.00	26.40
308	357	102035.00	26.40
304	358	102033.00	26.40
301	357	102035.00	26.40
295	357	102028.00	26.40
291	357	102030.00	26.40
288	357	102031.00	26.40
285	358	102033.00	26.40
283	357	102034.00	26.40
280	358	102031.00	26.40
275	357	102030.00	26.40
271	356	102029.00	26.40
269	356	102027.00	26.40
266	356	102027.00	26.40
264	356	102028.00	26.40
262	356	102024.00	26.40
259	357	102035.00	26.40
257	358	102036.00	26.40
254	358	102031.00	26.40
250	357	102023.00	26.40
249	357	102026.00	26.40
247	356	102023.00	26.40
246	357	102030.00	26.40
245	357	102025.00	26.40
245	356	102021.00	26.40
245	357	102028.00	26.40
246	357	102027.00	26.40
248	357	102026.00	26.40
247	357	102024.00	26.40
245	357	102021.00	26.40
243	357	102023.00	26.40
243	357	102021.00	26.40
243	356	102030.00	26.40
242	357	102020.00	26.40
241	358	102027.00	26.40
241	357	102022.00	26.40
241	356	102021.00	26.40
240	357	102020.00	26.40
237	357	102017.00	26.40
234	356	102023.00	26.40
233	357	102028.00	26.40
233	357	102023.00	26.40
234	357	102032.00	26.40
234	357	102018.00	26.40
234	357	102029.00	26.40
234	357	102024.00	26.40
233	357	102023.00	26.40
233	357	102026.00	26.40
233	358	102022.00	26.40
234	358	102023.00	26.30
235	356	102022.00	26.40
236	357	102026.00	26.40
237	358	102025.00	26.40
237	358	102030.00	26.40
237	358	102027.00	26.40
237	358	102032.00	26.40
236	358	102025.00	26.30
235	357	102022.00	26.30
235	357	102029.00	26.40
235	359	102018.00	26.40
236	358	102019.00	26.30
236	357	102019.00	26.30
236	357	102026.00	26.40
236	358	102020.00	26.40
237	356	102020.00	26.30
237	357	102023.00	26.40
238	357	102023.00	26.40
238	358	102018.00	26.40
238	358	102025.00	26.40
239	83	102023.00	26.40
239	82	102023.00	26.40
237	82	102020.00	26.40
233	82	102023.00	26.40
233	85	102025.00	26.40
233	82	102021.00	26.40
234	83	102025.00	26.40
235	82	102020.00	26.40
235	83	102021.00	26.40
235	83	102022.00	26.30
234	82	102017.00	26.40
231	82	102024.00	26.30
229	82	102018.00	26.40
229	82	102020.00	26.30
229	82	102018.00	26.30
229	82	102014.00	26.30
230	82	102012.00	26.30
231	83	102013.00	26.30
231	84	102012.00	26.30
229	82	102021.00	26.30
228	82	102012.00	26.30
229	83	102014.00	26.30
229	83	102013.00	26.30
228	82	102006.00	26.30
228	82	102008.00	26.30
228	82	102011.00	26.30
229	82	102007.00	26.30
229	83	102005.00	26.30
230	82	102007.00	26.30
231	82	102008.00	26.30
231	82	102007.00	26.30
229	82	102003.00	26.30
228	82	102006.00	26.30
227	82	102005.00	26.30
227	82	102001.00	26.30
226	82	102008.00	26.30
225	82	102010.00	26.30
225	82	102007.00	26.30
223	82	102002.00	26.30
224	83	102004.00	26.30
225	82	101998.00	26.30
224	83	102002.00	26.30
223	82	102003.00	26.30
221	82	101994.00	26.30
221	82	101999.00	26.30
223	82	101997.00	26.30
225	81	101999.00	26.30
226	82	101997.00	26.30
225	82	101997.00	26.30
225	82	101999.00	26.30
225	82	102000.00	26.30
227	82	102003.00	26.30
227	82	102002.00	26.30
225	82	102003.00	26.30
223	82	102000.00	26.30
223	83	102001.00	26.30
224	82	101995.00	26.30
224	82	101997.00	26.30
223	83	101998.00	26.30
223	82	101998.00	26.30
222	80	102000.00	26.30
222	82	101996.00	26.30
222	82	102006.00	26.30
221	82	102001.00	26.30
221	82	102006.00	26.30
223	82	101998.00	26.30
222	81	102002.00	26.30
221	82	102006.00	26.30
220	82	101992.00	26.30
219	85	101995.00	26.30
217	82	102004.00	26.30
217	81	102000.00	26.30
217	82	101997.00	26.30
217	81	101996.00	26.30
217	80	101999.00	26.30
221	82	101999.00	26.30
225	82	101995.00	26.30
225	81	102000.00	26.30
224	81	101999.00	26.30
222	81	101995.00	26.30
222	81	102000.00	26.30
221	82	102001.00	26.30
220	82	101997.00	26.30
219	84	101997.00	26.30
219	81	102000.00	26.30
218	81	102001.00	26.30
218	81	101995.00	26.30
218	81	101993.00	26.30
219	81	101993.00	26.30
220	81	101996.00	26.30
220	82	101991.00	26.30
220	81	101993.00	26.30
220	81	101996.00	26.30
220	81	101995.00	26.30
219	81	101991.00	26.30
219	81	101994.00	26.30
222	81	101989.00	26.30
223	83	102000.00	26.30
226	81	101997.00	26.30
227	82	101994.00	26.30
228	81	101995.00	26.30
228	81	101998.00	26.30
227	81	101991.00	26.30
226	81	102000.00	26.30
225	81	101998.00	26.30
225	81	102001.00	26.30
225	81	101997.00	26.30
222	81	101998.00	26.30
222	80	101998.00	26.30
224	81	101995.00	26.30
225	81	101997.00	26.30
225	82	102000.00	26.30
226	80	101999.00	26.30
224	80	101996.00	26.30
223	81	101999.00	26.30
222	81	101990.00	26.30
223	80	101991.00	26.30
223	81	101997.00	26.30
223	81	102000.00	26.30
222	80	101996.00	26.30
222	81	102000.00	26.30
223	81	101995.00	26.30
223	80	101999.00	26.30
222	80	101992.00	26.30
222	80	101999.00	26.30
222	80	101996.00	26.30
222	80	102000.00	26.30
222	81	101996.00	26.30
222	80	101994.00	26.30
222	81	101998.00	26.30
224	80	101998.00	26.30
225	80	102003.00	26.30
224	80	102004.00	26.30
224	80	102000.00	26.30
224	81	102005.00	26.30
226	80	102002.00	26.30
227	81	102006.00	26.30
228	81	101995.00	26.30
227	80	101999.00	26.30
226	79	102002.00	26.30
225	80	101995.00	26.30
225	80	101998.00	26.30
225	80	101998.00	26.30
224	80	101999.00	26.30
223	80	101998.00	26.30
223	80	101996.00	26.30
224	80	101995.00	26.30
224	80	101998.00	26.30
225	82	101995.00	26.30
227	80	101988.00	26.30
228	80	101996.00	26.30
227	80	101995.00	26.30
226	80	101992.00	26.30
225	78	101992.00	26.30
222	80	101993.00	26.30
221	80	101992.00	26.30
222	79	101998.00	26.20
222	80	101989.00	26.30
223	80	101985.00	26.20
224	79	101992.00	26.20
226	79	101994.00	26.30
225	80	101992.00	26.20
225	82	101987.00	26.20
225	80	101995.00	26.20
228	79	101987.00	26.20
227	79	101987.00	26.20
225	79	101994.00	26.20
225	79	101985.00	26.20
224	79	101984.00	26.30
224	79	101983.00	26.20
223	79	101984.00	26.20
223	80	101990.00	26.20
222	79	101983.00	26.20
221	79	101985.00	26.20
219	80	101992.00	26.20
217	79	101983.00	26.20
217	82	101989.00	26.20
218	79	101984.00	26.20
220	79	101988.00	26.20
221	79	101980.00	26.20
221	80	101986.00	26.20
221	80	101984.00	26.20
223	79	101987.00	26.20
225	79	101998.00	26.20
225	79	101989.00	26.30
224	79	101981.00	26.20
224	79	101994.00	26.30
226	78	101985.00	26.20
227	79	101991.00	26.20
227	79	101987.00	26.20
226	80	101995.00	26.20
225	79	101978.00	26.20
225	78	101987.00	26.20
225	79	101983.00	26.20
226	79	101990.00	26.20
227	78	101983.00	26.20
228	78	101987.00	26.20
229	78	101986.00	26.20
228	78	101990.00	26.20
228	79	101986.00	26.20
227	78	101982.00	26.20
226	79	101983.00	26.20
226	78	101984.00	26.20
226	78	101979.00	26.20
225	79	101982.00	26.20
223	79	101984.00	26.20
223	78	101982.00	26.20
223	78	101981.00	26.20
222	78	101982.00	26.20
222	79	101992.00	26.20
222	78	101990.00	26.20
221	79	101983.00	26.20
221	78	101985.00	26.20
221	79	101984.00	26.20
220	78	101979.00	26.20
219	78	101986.00	26.20
217	79	101986.00	26.20
216	79	101983.00	26.20
217	77	101984.00	26.20
219	78	101983.00	26.20
222	78	101986.00	26.20
223	79	101984.00	26.20
223	78	101984.00	26.20
224	78	101983.00	26.20
224	78	101979.00	26.20
222	79	101983.00	26.20
219	78	101994.00	26.20
219	80	101984.00	26.20
219	78	101986.00	26.20
219	78	101981.00	26.20
221	78	101991.00	26.20
222	78	101986.00	26.20
221	76	101985.00	26.20
219	78	101988.00	26.20
217	78	101991.00	26.20
215	78	101986.00	26.20
214	77	101986.00	26.20
212	77	101984.00	26.20
211	78	101982.00	26.20
212	77	101981.00	26.20
212	77	101987.00	26.20
212	81	101984.00	26.20
211	78	101986.00	26.20
211	77	101977.00	26.20
210	78	101985.00	26.20
209	77	101983.00	26.20
209	76	101977.00	26.20
211	78	101984.00	26.20
213	78	101982.00	26.20
215	78	101973.00	26.20
216	77	101984.00	26.20
220	77	101978.00	26.20
223	78	101980.00	26.20
223	77	101975.00	26.20
223	78	101979.00	26.20
223	80	101981.00	26.20
225	77	101979.00	26.20
226	77	101974.00	26.20
226	77	101979.00	26.20
226	77	101982.00	26.20
225	78	101975.00	26.20
227	77	101970.00	26.20
227	77	101975.00	26.20
226	77	101975.00	26.20
226	77	101970.00	26.20
224	78	101971.00	26.20
222	77	101973.00	26.20
219	77	101975.00	26.20
217	77	101977.00	26.20
218	79	101971.00	26.20
219	77	101974.00	26.20
216	77	101972.00	26.20
214	77	101975.00	26.20
213	77	101968.00	26.20
213	77	101968.00	26.20
213	77	101970.00	26.20
213	77	101968.00	26.20
213	77	101967.00	26.20
215	78	101969.00	26.20
218	78	101972.00	26.20
222	78	101972.00	26.20
223	78	101970.00	26.20
224	78	101967.00	26.20
225	78	101970.00	26.20
224	77	101963.00	26.20
222	78	101968.00	26.20
221	77	101966.00	26.20
221	77	101965.00	26.20
221	77	101967.00	26.20
223	77	101965.00	26.20
225	77	101962.00	26.20
225	77	101964.00	26.20
225	77	101964.00	26.20
223	76	101959.00	26.20
223	76	101962.00	26.20
225	77	101964.00	26.20
226	76	101958.00	26.20
226	76	101960.00	26.20
225	76	101964.00	26.20
225	77	101966.00	26.20
225	77	101967.00	26.20
225	76	101965.00	26.20
225	76	101960.00	26.20
225	76	101961.00	26.20
226	76	101962.00	26.20
227	77	101960.00	26.20
227	77	101965.00	26.20
227	77	101966.00	26.20
225	77	101962.00	26.20
222	77	101963.00	26.20
222	77	101961.00	26.20
222	75	101970.00	26.20
222	77	101958.00	26.20
222	77	101962.00	26.20
221	77	101969.00	26.20
221	77	101967.00	26.20
219	77	101964.00	26.20
219	77	101964.00	26.20
219	76	101963.00	26.20
217	77	101966.00	26.20
217	79	101964.00	26.20
218	76	101962.00	26.20
220	76	101964.00	26.20
220	76	101958.00	26.20
221	77	101970.00	26.20
221	74	101961.00	26.20
224	77	101961.00	26.20
225	77	101964.00	26.20
226	77	101968.00	26.20
226	76	101967.00	26.20
223	77	101961.00	26.20
220	77	101965.00	26.20
217	76	101963.00	26.20
215	76	101966.00	26.20
214	80	101966.00	26.20
213	76	101965.00	26.20
212	76	101963.00	26.20
214	76	101965.00	26.20
217	77	101963.00	26.20
217	75	101961.00	26.20
219	76	101965.00	26.20
220	76	101960.00	26.20
221	76	101964.00	26.20
220	77	101962.00	26.20
220	77	101958.00	26.20
220	76	101964.00	26.20
221	76	101967.00	26.20
222	76	101961.00	26.20
223	79	101958.00	26.20
222	76	101959.00	26.20
221	76	101962.00	26.20
220	76	101957.00	26.20
220	76	101962.00	26.20
221	76	101955.00	26.20
223	76	101958.00	26.20
222	76	101962.00	26.20
221	76	101955.00	26.20
221	76	101956.00	26.20
220	76	101954.00	26.20
219	76	101960.00	26.20
219	76	101954.00	26.20
219	76	101957.00	26.20
220	78	101952.00	26.20
220	76	101955.00	26.20
221	76	101952.00	26.20
222	76	101960.00	26.20
222	76	101947.00	26.20
223	76	101960.00	26.20
223	76	101956.00	26.20
223	76	101965.00	26.20
223	76	101964.00	26.20
223	76	101959.00	26.20
223	75	101960.00	26.20
222	76	101956.00	26.20
221	76	101962.00	26.20
221	76	101958.00	26.20
221	76	101963.00	26.20
222	76	101961.00	26.20
221	76	101952.00	26.20
219	76	101962.00	26.20
219	76	101955.00	26.20
219	76	101958.00	26.20
221	76	101958.00	26.20
222	76	101964.00	26.20
224	75	101960.00	26.20
224	76	101958.00	26.20
223	76	101958.00	26.20
221	76	101959.00	26.20
219	75	101951.00	26.20
218	75	101961.00	26.20
218	74	101959.00	26.20
218	75	101962.00	26.20
217	75	101957.00	26.20
216	75	101954.00	26.20
216	75	101962.00	26.20
214	76	101954.00	26.20
213	75	101958.00	26.20
213	76	101955.00	26.20
215	75	101956.00	26.20
215	76	101955.00	26.20
215	75	101953.00	26.20
213	76	101958.00	26.20
211	76	101962.00	26.20
210	75	101954.00	26.20
210	74	101953.00	26.20
209	75	101952.00	26.20
209	75	101957.00	26.20
209	75	101956.00	26.20
209	76	101949.00	26.20
208	75	101947.00	26.20
210	75	101953.00	26.20
211	76	101956.00	26.20
210	75	101954.00	26.20
210	79	101957.00	26.20
209	75	101959.00	26.20
211	76	101953.00	26.20
212	75	101954.00	26.20
213	75	101952.00	26.20
212	74	101955.00	26.20
211	76	101951.00	26.20
212	75	101957.00	26.20
213	75	101958.00	26.20
213	75	101953.00	26.20
212	75	101956.00	26.20
211	75	101954.00	26.20
212	75	101953.00	26.20
215	76	101955.00	26.20
216	78	101958.00	26.20
216	75	101958.00	26.20
215	75	101956.00	26.20
214	75	101956.00	26.20
214	75	101960.00	26.20
213	76	101954.00	26.20
212	75	101946.00	26.20
213	75	101951.00	26.20
212	75	101953.00	26.20
211	76	101957.00	26.20
211	75	101956.00	26.20
211	75	101951.00	26.20
211	75	101955.00	26.20
209	76	101955.00	26.20
209	77	101951.00	26.20
207	75	101957.00	26.20
207	76	101954.00	26.20
208	76	101951.00	26.20
208	75	101953.00	26.20
209	76	101953.00	26.20
210	76	101951.00	26.20
211	76	101947.00	26.20
211	75	101956.00	26.20
210	76	101951.00	26.20
209	75	101954.00	26.20
207	75	101944.00	26.20
205	75	101945.00	26.20
203	76	101945.00	26.20
204	76	101946.00	26.20
207	75	101948.00	26.20
208	75	101956.00	26.20
207	75	101951.00	26.20
207	76	101955.00	26.20
208	75	101949.00	26.20
210	75	101952.00	26.20
213	75	101950.00	26.20
213	75	101947.00	26.20
213	76	101954.00	26.20
214	75	101946.00	26.20
216	75	101952.00	26.20
216	76	101954.00	26.20
215	75	101952.00	26.20
214	74	101954.00	26.20
213	75	101955.00	26.20
213	75	101958.00	26.20
213	75	101958.00	26.20
213	75	101956.00	26.20
211	76	101959.00	26.20
210	75	101958.00	26.20
209	75	101956.00	26.20
208	75	101964.00	26.20
207	76	101955.00	26.20
209	75	101961.00	26.20
210	75	101957.00	26.20
211	76	101959.00	26.20
212	76	101957.00	26.20
213	73	101959.00	26.20
215	75	101959.00	26.20
214	75	101956.00	26.20
214	75	101961.00	26.20
213	75	101960.00	26.20
212	75	101957.00	26.20
211	75	101957.00	26.20
211	75	101959.00	26.20
211	76	101960.00	26.20
212	78	101956.00	26.20
214	75	101964.00	26.20
215	75	101962.00	26.20
214	76	101961.00	26.20
214	76	101958.00	26.20
214	73	101964.00	26.20
215	75	101953.00	26.20
215	75	101959.00	26.20
215	75	101966.00	26.20
215	75	101951.00	26.20
213	75	101962.00	26.20
211	75	101960.00	26.20
209	75	101957.00	26.20
208	75	101960.00	26.20
208	78	101960.00	26.20
206	75	101959.00	26.20
202	75	101959.00	26.20
200	75	101956.00	26.20
198	76	101961.00	26.20
197	74	101958.00	26.20
198	75	101956.00	26.20
199	75	101964.00	26.20
201	75	101962.00	26.20
202	76	101959.00	26.20
204	75	101955.00	26.20
207	75	101960.00	26.20
209	75	101960.00	26.20
211	76	101962.00	26.20
211	78	101962.00	26.20
212	75	101957.00	26.20
211	76	101956.00	26.20
209	75	101955.00	26.20
210	75	101960.00	26.20
211	75	101960.00	26.20
212	75	101954.00	26.20
212	76	101959.00	26.20
213	75	101959.00	26.20
213	75	101954.00	26.20
213	75	101957.00	26.20
212	75	101952.00	26.20
211	75	101959.00	26.20
211	75	101959.00	26.20
213	77	101960.00	26.20
216	75	101957.00	26.20
218	75	101956.00	26.20
220	75	101961.00	26.20
221	75	101957.00	26.20
223	75	101956.00	26.20
223	75	101960.00	26.20
222	75	101955.00	26.20
221	75	101953.00	26.20
221	75	101953.00	26.20
221	75	101958.00	26.20
219	75	101951.00	26.20
218	75	101947.00	26.20
218	75	101954.00	26.20
219	75	101951.00	26.20
221	75	101947.00	26.20
222	75	101951.00	26.20
222	75	101949.00	26.20
221	75	101951.00	26.20
221	75	101951.00	26.20
220	75	101946.00	26.20
220	75	101949.00	26.20
219	75	101948.00	26.20
218	75	101949.00	26.20
217	75	101948.00	26.20
217	75	101954.00	26.20
216	75	101945.00	26.20
214	75	101946.00	26.20
214	74	101941.00	26.20
214	75	101943.00	26.20
215	75	101940.00	26.20
215	75	101941.00	26.20
215	76	101940.00	26.20
215	75	101942.00	26.20
215	75	101938.00	26.20
214	75	101940.00	26.20
213	75	101938.00	26.20
213	76	101947.00	26.20
212	75	101938.00	26.20
212	75	101939.00	26.20
211	75	101944.00	26.20
211	75	101944.00	26.20
210	73	101943.00	26.20
211	75	101937.00	26.20
211	75	101937.00	26.20
209	75	101942.00	26.20
208	76	101938.00	26.20
207	75	101936.00	26.20
205	75	101934.00	26.20
204	75	101938.00	26.20
204	75	101940.00	26.20
205	78	101937.00	26.20
207	75	101934.00	26.20
206	76	101941.00	26.20
205	75	101938.00	26.20
205	75	101940.00	26.20
205	73	101934.00	26.20
206	75	101936.00	26.20
206	75	101936.00	26.20
206	76	101936.00	26.20
206	75	101930.00	26.20
206	75	101931.00	26.20
207	75	101934.00	26.20
209	76	101944.00	26.20
211	76	101939.00	26.20
212	78	101937.00	26.20
213	75	101940.00	26.20
214	75	101934.00	26.20
215	75	101935.00	26.20
215	76	101939.00	26.20
214	75	101935.00	26.20
215	75	101935.00	26.20
216	75	101929.00	26.20
217	75	101931.00	26.20
217	75	101926.00	26.20
217	75	101930.00	26.20
215	75	101931.00	26.20
215	75	101932.00	26.20
217	75	101931.00	26.20
217	77	101930.00	26.20
217	75	101943.00	26.20
216	75	101930.00	26.20
213	76	101933.00	26.20
211	75	101928.00	26.20
209	75	101934.00	26.20
209	75	101930.00	26.20
208	75	101927.00	26.20
207	75	101928.00	26.20
207	76	101935.00	26.20
207	75	101924.00	26.20
207	75	101928.00	26.20
207	75	101924.00	26.20
207	75	101927.00	26.20
207	76	101926.00	26.20
207	75	101930.00	26.20
208	75	101927.00	26.20
211	75	101926.00	26.20
211	76	101926.00	26.20
209	75	101926.00	26.20
208	76	101926.00	26.20
208	76	101924.00	26.20
208	75	101930.00	26.20
208	75	101933.00	26.20
208	76	101921.00	26.20
209	75	101928.00	26.20
210	75	101925.00	26.20
210	75	101926.00	26.20
209	74	101922.00	26.20
209	75	101927.00	26.20
208	75	101926.00	26.20
207	75	101923.00	26.20
206	75	101922.00	26.20
206	75	101926.00	26.20
206	75	101921.00	26.20
207	75	101922.00	26.20
208	75	101928.00	26.20
210	75	101924.00	26.20
213	75	101921.00	26.20
212	75	101926.00	26.20
209	75	101922.00	26.20
209	75	101922.00	26.20
209	74	101922.00	26.20
209	75	101933.00	26.20
209	75	101929.00	26.20
210	75	101922.00	26.20
210	76	101924.00	26.20
210	76	101918.00	26.20
210	75	101926.00	26.20
210	75	101924.00	26.20
210	75	101925.00	26.20
209	77	101928.00	26.20
208	75	101921.00	26.20
207	75	101924.00	26.20
207	75	101928.00	26.20
206	75	101920.00	26.20
205	73	101923.00	26.20
202	75	101921.00	26.20
201	75	101928.00	26.20
201	75	101916.00	26.20
201	75	101920.00	26.20
202	76	101930.00	26.20
202	75	101932.00	26.20
200	75	101926.00	26.30
198	75	101926.00	26.30
197	78	101934.00	26.20
197	75	101933.00	26.20
198	75	101931.00	26.20
199	75	101931.00	26.20
200	75	101927.00	26.30
201	74	101921.00	26.30
203	75	101934.00	26.20
205	75	101929.00	26.30
206	75	101924.00	26.20
206	75	101933.00	26.20
205	75	101928.00	26.20
204	75	101929.00	26.20
204	75	101929.00	26.30
203	75	101932.00	26.20
203	78	101928.00	26.20
202	75	101928.00	26.20
202	75	101931.00	26.20
203	75	101928.00	26.20
203	75	101924.00	26.30
203	75	101929.00	26.30
203	75	101930.00	26.30
204	75	101928.00	26.30
205	75	101933.00	26.30
205	75	101927.00	26.30
206	75	101932.00	26.30
207	76	101928.00	26.30
208	75	101926.00	26.30
210	76	101921.00	26.30
211	77	101921.00	26.30
212	75	101926.00	26.30
213	75	101919.00	26.30
213	75	101929.00	26.30
212	75	101924.00	26.30
210	75	101929.00	26.30
209	75	101924.00	26.30
207	75	101922.00	26.30
205	76	101924.00	26.20
204	75	101925.00	26.30
204	75	101921.00	26.30
205	75	101919.00	26.30
206	75	101927.00	26.30
206	75	101922.00	26.30
206	75	101921.00	26.30
207	75	101927.00	26.30
208	75	101925.00	26.30
209	75	101918.00	26.30
209	75	101927.00	26.30
209	75	101922.00	26.30
210	75	101926.00	26.30
211	75	101925.00	26.30
210	76	101920.00	26.30
210	75	101926.00	26.30
209	75	101923.00	26.30
209	75	101922.00	26.30
210	75	101921.00	26.30
211	76	101926.00	26.30
211	74	101927.00	26.30
212	75	101921.00	26.30
210	75	101928.00	26.30
207	75	101927.00	26.30
205	75	101927.00	26.30
205	76	101923.00	26.30
206	75	101919.00	26.30
206	76	101922.00	26.30
207	76	101923.00	26.30
207	76	101923.00	26.30
206	75	101928.00	26.30
205	75	101930.00	26.30
204	75	101929.00	26.30
205	75	101927.00	26.30
205	73	101929.00	26.30
205	75	101926.00	26.20
205	75	101930.00	26.30
205	75	101927.00	26.30
205	75	101925.00	26.30
204	76	101927.00	26.30
202	75	101928.00	26.20
200	75	101923.00	26.20
199	75	101931.00	26.30
198	79	101932.00	26.20
197	75	101930.00	26.30
199	76	101930.00	26.30
199	75	101928.00	26.30
198	75	101929.00	26.30
198	73	101930.00	26.30
200	75	101934.00	26.30
201	76	101928.00	26.30
201	75	101936.00	26.30
202	76	101930.00	26.30
202	75	101930.00	26.30
201	75	101932.00	26.30
200	76	101931.00	26.30
199	76	101933.00	26.30
198	78	101934.00	26.30
197	76	101936.00	26.30
198	75	101935.00	26.30
199	76	101939.00	26.30
198	75	101934.00	26.20
197	75	101926.00	26.20
198	75	101937.00	26.20
200	75	101937.00	26.20
201	75	101937.00	26.20
201	75	101939.00	26.30
201	75	101934.00	26.30
204	76	101937.00	26.20
207	76	101941.00	26.20
208	75	101937.00	26.30
208	78	101941.00	26.20
208	75	101936.00	26.20
205	75	101928.00	26.20
204	75	101937.00	26.20
204	75	101935.00	26.30
203	76	101932.00	26.20
201	75	101935.00	26.30
200	75	101931.00	26.30
199	75	101934.00	26.30
198	75	101940.00	26.30
197	75	101938.00	26.30
196	76	101941.00	26.30
197	75	101941.00	26.30
198	75	101939.00	26.30
199	77	101937.00	26.30
201	75	101937.00	26.30
203	76	101941.00	26.30
203	75	101937.00	26.30
203	75	101930.00	26.30
203	75	101936.00	26.30
203	75	101936.00	26.30
202	75	101937.00	26.30
201	75	101937.00	26.30
202	75	101933.00	26.30
204	75	101936.00	26.30
207	75	101940.00	26.30
207	75	101941.00	26.30
206	75	101940.00	26.30
206	74	101938.00	26.30
206	76	101939.00	26.30
206	75	101941.00	26.30
205	75	101932.00	26.30
205	75	101934.00	26.30
206	75	101935.00	26.30
206	75	101935.00	26.30
207	75	101934.00	26.30
207	75	101934.00	26.30
207	75	101936.00	26.30
205	76	101932.00	26.30
204	75	101932.00	26.30
204	75	101935.00	26.30
203	75	101940.00	26.30
203	74	101932.00	26.30
204	75	101932.00	26.30
206	75	101928.00	26.30
207	75	101931.00	26.30
206	76	101930.00	26.30
205	75	101932.00	26.30
205	75	101935.00	26.30
205	75	101936.00	26.30
204	75	101934.00	26.30
203	77	101927.00	26.30
203	76	101936.00	26.30
203	75	101927.00	26.30
202	76	101931.00	26.30
203	76	101930.00	26.30
203	73	101925.00	26.30
203	75	101932.00	26.30
202	75	101929.00	26.30
200	75	101935.00	26.30
199	76	101934.00	26.30
199	75	101928.00	26.30
200	75	101934.00	26.30
201	75	101936.00	26.30
202	75	101933.00	26.30
202	78	101933.00	26.30
201	75	101936.00	26.30
200	75	101931.00	26.30
201	75	101929.00	26.30
202	75	101930.00	26.30
203	73	101928.00	26.30
206	76	101929.00	26.30
207	76	101933.00	26.30
206	75	101936.00	26.30
205	75	101929.00	26.30
202	75	101933.00	26.30
200	76	101931.00	26.30
200	75	101937.00	26.30
201	75	101929.00	26.30
201	78	101929.00	26.30
201	75	101931.00	26.30
201	75	101925.00	26.30
200	75	101940.00	26.30
199	75	101934.00	26.30
199	76	101936.00	26.30
200	75	101929.00	26.30
199	75	101937.00	26.30
198	75	101931.00	26.30
198	75	101926.00	26.30
197	75	101921.00	26.30
200	75	101930.00	26.30
203	75	101937.00	26.30
205	75	101931.00	26.30
205	77	101929.00	26.30
205	75	101927.00	26.30
205	75	101922.00	26.30
202	76	101929.00	26.30
201	75	101928.00	26.30
201	75	101924.00	26.30
201	75	101919.00	26.30
199	75	101916.00	26.30
199	75	101929.00	26.30
200	75	101920.00	26.30
201	75	101931.00	26.30
201	75	101928.00	26.30
201	75	101921.00	26.30
202	76	101921.00	26.30
202	75	101922.00	26.30
201	76	101924.00	26.30
199	75	101917.00	26.30
197	75	101918.00	26.30
196	75	101925.00	26.30
195	75	101927.00	26.30
195	75	101923.00	26.30
195	75	101919.00	26.30
